1288973227.948,2.6369738,-4.4508066,-2.61558898,,
1288973227.931,2.6382346,-4.4502417,-2.61178898,,
1288973227.917,2.6395452,-4.4497652,-2.60878898,,
1288973227.915,2.6408747,-4.4493845,-2.60618898,,
1288973227.9,2.6421732,-4.4490252,-2.60368898,,
1288973227.898,2.6434614,-4.4486056,-2.60068898,,
1288973227.881,2.64473,-4.4480965,-2.59698898,,
1288973227.866,2.6459705,-4.4475254,-2.59268898,,
1288973227.865,2.6471889,-4.446938,-2.58818898,,
1288973227.85,2.6483727,-4.4463802,-2.58358898,,
1288973227.848,2.649519,-4.4458092,-2.57888898,,
1288973227.834,,,,0.165,-1.003
1288973227.831,2.6506422,-4.4452112,-2.57398898,,
1288973227.816,2.6517541,-4.4445875,-2.56898898,,
1288973227.814,2.652884,-4.4439399,-2.56388898,,
1288973227.8,2.6539969,-4.4432731,-2.55878898,,
1288973227.798,2.6551119,-4.4425923,-2.55368898,,
1288973227.781,2.656258,-4.4418987,-2.54848898,,
1288973227.766,2.6574357,-4.4412143,-2.54328898,,
1288973227.764,2.6585913,-4.440511,-2.53778898,,
1288973227.751,2.6597196,-4.4397926,-2.53208898,,
1288973227.748,2.6608065,-4.4390607,-2.52608898,,
1288973227.731,2.6618787,-4.4383173,-2.51998898,,
1288973227.719,2.6629715,-4.4375445,-2.51388898,,
1288973227.714,2.6640768,-4.4367247,-2.50748898,,
1288973227.714,,,,0.165,-1.003
1288973227.705,2.6651967,-4.4358585,-2.50128898,,
1288973227.698,2.6662755,-4.4349915,-2.49518898,,
1288973227.681,2.6673034,-4.4341223,-2.48928898,,
1288973227.666,2.66832,-4.4332786,-2.48348898,,
1288973227.664,2.6693405,-4.4324506,-2.47758898,,
1288973227.65,2.6703631,-4.4316386,-2.47168898,,
1288973227.647,2.671377,-4.4308521,-2.46618898,,
1288973227.631,2.6724106,-4.4300602,-2.46068898,,
1288973227.616,2.6734512,-4.4292726,-2.45548898,,
1288973227.614,2.6745208,-4.4284729,-2.45028898,,
1288973227.599,2.6755944,-4.4276558,-2.44518898,,
1288973227.597,2.676669,-4.4268194,-2.44008898,,
1288973227.594,,,,0.165,-1.003
1288973227.581,2.677707,-4.4259813,-2.43488898,,
1288973227.566,2.6786646,-4.4251548,-2.42958898,,
1288973227.564,2.6796019,-4.4243064,-2.42418898,,
1288973227.551,2.6805505,-4.4234177,-2.41858898,,
1288973227.549,2.6815256,-4.4224954,-2.41268898,,
1288973227.531,2.6825107,-4.4215394,-2.40658898,,
1288973227.516,2.6835058,-4.4205498,-2.40048898,,
1288973227.514,2.6845413,-4.4195266,-2.39448898,,
1288973227.499,2.6856081,-4.4185061,-2.38878898,,
1288973227.497,2.6867185,-4.417498,-2.38358898,,
1288973227.481,2.6878471,-4.4165061,-2.37888898,,
1288973227.474,,,,0.165,-1.003
1288973227.466,2.6889793,-4.4155356,-2.37458898,,
1288973227.464,2.6901266,-4.4145793,-2.37068898,,
1288973227.449,2.6913036,-4.4136074,-2.36698898,,
1288973227.447,2.6924717,-4.4126197,-2.36328898,,
1288973227.43,2.6935642,-4.4116396,-2.35908898,,
1288973227.416,2.694531,-4.410699,-2.35438898,,
1288973227.414,2.6953837,-4.4097643,-2.34888898,,
1288973227.399,2.6961428,-4.4088172,-2.34268898,,
1288973227.397,2.6968607,-4.4078482,-2.33588898,,
1288973227.38,2.6975864,-4.4068644,-2.32858898,,
1288973227.371,2.6983545,-4.4058897,-2.32118898,,
1288973227.364,2.6991859,-4.4049236,-2.31428898,,
1288973227.354,,,,0.165,-1.003
1288973227.349,2.7000943,-4.403969,-2.30828898,,
1288973227.347,2.7011065,-4.4030068,-2.30288898,,
1288973227.33,2.7021832,-4.4020481,-2.29798898,,
1288973227.316,2.7032453,-4.4010672,-2.29308898,,
1288973227.314,2.7042451,-4.4000704,-2.28808898,,
1288973227.299,2.7051989,-4.3990387,-2.28298898,,
1288973227.297,2.7060993,-4.3979573,-2.27758898,,
1288973227.28,2.7069187,-4.396836,-2.27198898,,
1288973227.265,2.7077028,-4.3956525,-2.26598898,,
1288973227.264,2.7084651,-4.3944409,-2.25958898,,
1288973227.249,2.7091817,-4.3932267,-2.25288898,,
1288973227.247,2.7098835,-4.3919974,-2.24608898,,
1288973227.234,,,,0.165,-1.003
1288973227.23,2.7105734,-4.3907822,-2.23928898,,
1288973227.215,2.7112715,-4.3895931,-2.23248898,,
1288973227.214,2.7119584,-4.3884407,-2.22588898,,
1288973227.201,2.7126331,-4.3873357,-2.21948898,,
1288973227.197,2.7133213,-4.3862818,-2.21348898,,
1288973227.18,2.7140388,-4.3852717,-2.20808898,,
1288973227.165,2.7147836,-4.3842603,-2.20268898,,
1288973227.163,2.7155675,-4.3832263,-2.19738898,,
1288973227.149,2.716394,-4.3821546,-2.19198898,,
1288973227.147,2.7172486,-4.3810329,-2.18658898,,
1288973227.13,2.7181309,-4.3798674,-2.18128898,,
1288973227.115,2.7190254,-4.3786679,-2.17618898,,
1288973227.114,,,,0.165,-1.003
1288973227.113,2.7199176,-4.3774496,-2.17098898,,
1288973227.098,2.7207608,-4.376254,-2.16558898,,
1288973227.097,2.7215297,-4.3751139,-2.16008898,,
1288973227.08,2.7222435,-4.3740008,-2.15448898,,
1288973227.065,2.7229204,-4.3728733,-2.14888898,,
1288973227.063,2.7235738,-4.3717336,-2.14318898,,
1288973227.048,2.7242093,-4.3705962,-2.13718898,,
1288973227.046,2.7248386,-4.3694705,-2.13118898,,
1288973227.03,2.7254811,-4.368342,-2.12508898,,
1288973227.017,2.7261313,-4.3672188,-2.11918898,,
1288973227.013,2.7267976,-4.3660984,-2.11318898,,
1288973227.001,2.7274909,-4.3649762,-2.10708898,,
1288973226.996,2.7281864,-4.3638586,-2.10078898,,
1288973226.994,,,,0.165,-1.003
1288973226.98,2.7288594,-4.3627557,-2.09458898,,
1288973226.97,2.7295323,-4.3616545,-2.08858898,,
1288973226.963,2.7302073,-4.3605362,-2.08278898,,
1288973226.951,2.7308653,-4.3594042,-2.07708898,,
1288973226.946,2.7315235,-4.3582458,-2.07148898,,
1288973226.93,2.7321871,-4.3570613,-2.06578898,,
1288973226.919,2.7328464,-4.3558355,-2.06018898,,
1288973226.913,2.7334954,-4.3546054,-2.05488898,,
1288973226.903,2.7341537,-4.3533603,-2.04968898,,
1288973226.896,2.7348306,-4.3521358,-2.04458898,,
1288973226.88,2.7355021,-4.3509133,-2.03928898,,
1288973226.875,,,,0.165,-1.003
1288973226.865,2.7361317,-4.3496809,-2.03398898,,
1288973226.863,2.7367446,-4.348448,-2.02878898,,
1288973226.848,2.7373365,-4.347249,-2.02358898,,
1288973226.846,2.7334505,-4.3414233,-1.98828898,,
1288973226.83,2.7339258,-4.3402335,-1.98258898,,
1288973226.815,2.7344032,-4.338999,-1.97668898,,
1288973226.813,2.734859,-4.337743,-1.97068898,,
1288973226.798,2.7352769,-4.3364821,-1.96428898,,
1288973226.796,2.7356471,-4.3352017,-1.95758898,,
1288973226.779,2.7359464,-4.333896,-1.95018898,,
1288973226.765,2.7362158,-4.3326287,-1.94248898,,
1288973226.763,2.7358556,-4.3310294,-1.92988898,,
1288973226.754,,,,0.165,-1.003
1288973226.748,2.7361425,-4.3297711,-1.92278898,,
1288973226.746,2.7364221,-4.3285179,-1.91588898,,
1288973226.729,2.7366983,-4.3272852,-1.90918898,,
1288973226.714,2.7369647,-4.3260793,-1.90268898,,
1288973226.713,2.7372572,-4.3249063,-1.89648898,,
1288973226.699,2.7376147,-4.3237216,-1.89048898,,
1288973226.697,2.7380427,-4.3225011,-1.88518898,,
1288973226.679,2.7385465,-4.321221,-1.88038898,,
1288973226.665,2.7391237,-4.3198856,-1.87598898,,
1288973226.663,2.7397635,-4.3185273,-1.87178898,,
1288973226.648,2.7404207,-4.3171916,-1.86778898,,
1288973226.646,2.7410498,-4.3159016,-1.86378898,,
1288973226.634,,,,0.165,-1.003
1288973226.629,2.7415855,-4.3146759,-1.85928898,,
1288973226.614,2.7419851,-4.3135209,-1.85408898,,
1288973226.613,2.7422362,-4.3124183,-1.84798898,,
1288973226.598,2.7423697,-4.311286,-1.84098898,,
1288973226.596,2.7424393,-4.3100358,-1.83338898,,
1288973226.579,2.7424735,-4.3086728,-1.82548898,,
1288973226.57,2.742536,-4.3072759,-1.81788898,,
1288973226.563,2.7426723,-4.3058746,-1.81078898,,
1288973226.549,2.7429272,-4.3044538,-1.80458898,,
1288973226.547,2.7432464,-4.3029808,-1.79898898,,
1288973226.529,2.743605,-4.3015036,-1.79378898,,
1288973226.515,2.744007,-4.3000639,-1.78898898,,
1288973226.515,,,,0.165,-1.003
1288973226.512,2.7444468,-4.2987109,-1.78448898,,
1288973226.497,2.7448891,-4.297431,-1.78018898,,
1288973226.496,2.7453218,-4.2961589,-1.77578898,,
1288973226.479,2.7456937,-4.2948604,-1.77118898,,
1288973226.464,2.7459646,-4.2935754,-1.76598898,,
1288973226.462,2.7461663,-4.2923616,-1.76038898,,
1288973226.447,2.7463108,-4.2912118,-1.75488898,,
1288973226.446,2.7464147,-4.2900878,-1.74938898,,
1288973226.429,2.746467,-4.2889299,-1.74358898,,
1288973226.414,2.7464733,-4.2877186,-1.73708898,,
1288973226.412,2.7464637,-4.2864474,-1.72978898,,
1288973226.397,2.7464918,-4.285178,-1.72228898,,
1288973226.396,2.7465729,-4.2838684,-1.71528898,,
1288973226.395,,,,0.165,-1.003
1288973226.379,2.7466896,-4.2824066,-1.70838898,,
1288973226.364,2.7468496,-4.2808635,-1.70208898,,
1288973226.362,2.7470213,-4.279337,-1.69598898,,
1288973226.347,2.7471929,-4.2778659,-1.69018898,,
1288973226.345,2.7473776,-4.2764399,-1.68488898,,
1288973226.329,2.7475649,-4.2750722,-1.67978898,,
1288973226.314,2.7477239,-4.2737559,-1.67468898,,
1288973226.312,2.747861,-4.2724744,-1.66938898,,
1288973226.297,2.7479861,-4.2712281,-1.66388898,,
1288973226.295,2.7481178,-4.2700283,-1.65848898,,
1288973226.279,2.748262,-4.2687883,-1.65338898,,
1288973226.275,,,,0.165,-1.003
1288973226.264,2.7484125,-4.2675003,-1.64818898,,
1288973226.262,2.748543,-4.2661666,-1.64308898,,
1288973226.252,2.7486327,-4.2648057,-1.63758898,,
1288973226.245,2.7486579,-4.263448,-1.63168898,,
1288973226.229,2.7486531,-4.2620918,-1.62568898,,
1288973226.219,2.748638,-4.2607169,-1.61948898,,
1288973226.212,2.7486064,-4.2593308,-1.61308898,,
1288973226.198,2.7485446,-4.2579438,-1.60658898,,
1288973226.195,2.748469,-4.2565628,-1.59998898,,
1288973226.181,2.7484204,-4.2551808,-1.59368898,,
1288973226.179,2.7483911,-4.253793,-1.58748898,,
1288973226.162,2.7483524,-4.2523837,-1.58138898,,
1288973226.155,,,,0.165,-1.003
1288973226.147,2.7482791,-4.2509895,-1.57518898,,
1288973226.145,2.7481782,-4.2496513,-1.56910367,,
1288973226.129,2.7480737,-4.2483971,-1.56310367,,
1288973226.114,2.7480034,-4.2471661,-1.55720367,,
1288973226.112,2.7479727,-4.2458999,-1.55150367,,
1288973226.097,2.7479672,-4.2445639,-1.54590367,,
1288973226.095,2.7479672,-4.2431987,-1.54040367,,
1288973226.08,2.7479867,-4.2418201,-1.53530367,,
1288973226.078,2.7480149,-4.240416,-1.53040367,,
1288973226.062,2.7480081,-4.2390115,-1.52570367,,
1288973226.047,2.7479602,-4.2376231,-1.52060367,,
1288973226.045,2.7478879,-4.2362741,-1.51530367,,
1288973226.035,,,,0.165,-1.003
1288973226.028,2.7478048,-4.2349891,-1.50960367,,
1288973226.014,2.7476878,-4.2337542,-1.50370367,,
1288973226.012,2.747539,-4.2325269,-1.49760367,,
1288973225.998,2.7473858,-4.2312659,-1.49160367,,
1288973225.979,2.7472374,-4.228469,-1.48050367,,
1288973225.963,2.7469373,-4.2257075,-1.46970367,,
1288973225.946,2.7466364,-4.222752,-1.45920367,,
1288973225.917,,,,0.165,-1.003
1288973225.915,2.7463267,-4.2198844,-1.44790367,,
1288973225.898,2.7459684,-4.2170571,-1.43640367,,
1288973225.879,2.7454942,-4.2142985,-1.42440367,,
1288973225.863,2.7448278,-4.2116497,-1.41190367,,
1288973225.846,2.7440558,-4.2090685,-1.39940367,,
1288973225.814,2.7433126,-4.2066707,-1.38600367,,
1288973225.798,2.7428224,-4.2043283,-1.37310367,,
1288973225.793,,,,0.165,-1.003
1288973225.779,2.7424337,-4.2017603,-1.36220367,,
1288973225.762,2.741976,-4.1991508,-1.35260367,,
1288973225.745,2.7413906,-4.1966448,-1.34300367,,
1288973225.714,2.7407181,-4.1942027,-1.33260367,,
1288973225.697,2.7400143,-4.19172,-1.32110367,,
1288973225.679,2.7391921,-4.1891479,-1.30900367,,
1288973225.673,,,,0.165,-1.003
1288973225.662,2.7382258,-4.1865233,-1.29590367,,
1288973225.646,2.7371996,-4.1839691,-1.28230367,,
1288973225.614,2.736056,-4.1813398,-1.26940367,,
1288973225.597,2.7349802,-4.1786701,-1.25650367,,
1288973225.579,2.734086,-4.1760338,-1.24470367,,
1288973225.563,2.7332185,-4.1734231,-1.23340367,,
1288973225.553,,,,0.165,-1.003
1288973225.55,2.7323791,-4.1709631,-1.22200367,,
1288973225.528,2.7314632,-4.1685465,-1.21110367,,
1288973225.497,2.7305103,-4.1661002,-1.20030367,,
1288973225.48,2.7296929,-4.163675,-1.19000367,,
1288973225.462,2.7286573,-4.1613086,-1.17870367,,
1288973225.445,2.7274007,-4.1591275,-1.16530367,,
1288973225.433,,,,0.165,-1.003
1288973225.428,2.7260191,-4.1570334,-1.15020367,,
1288973225.397,2.7245404,-4.1547942,-1.13520367,,
1288973225.381,2.7230707,-4.1524525,-1.12090367,,
1288973225.362,2.7216618,-4.1500096,-1.10810367,,
1288973225.345,2.7203028,-4.1475255,-1.09630367,,
1288973225.329,2.7192244,-4.1449937,-1.08590367,,
1288973225.313,,,,0.165,-1.003
1288973225.297,2.7181286,-4.1424862,-1.07610367,,
1288973225.28,2.7167199,-4.1401438,-1.06580367,,
1288973225.262,2.7152641,-4.1380188,-1.05480367,,
1288973225.245,2.7138142,-4.1360281,-1.04270367,,
1288973225.228,2.7124277,-4.1340162,-1.03000367,,
1288973225.196,2.7111134,-4.1318171,-1.01820367,,
1288973225.193,,,,0.165,-1.003
1288973225.18,2.7095347,-4.1294319,-1.00650367,,
1288973225.161,2.7078037,-4.1268758,-0.99530367,,
1288973225.144,2.705918,-4.1242934,-0.98350367,,
1288973225.128,2.7040166,-4.1220009,-0.97010367,,
1288973225.1,2.7023279,-4.1197677,-0.95720367,,
1288973225.08,2.7006489,-4.1175319,-0.94490367,,
1288973225.073,,,,0.165,-1.003
1288973225.061,2.6989556,-4.1155159,-0.93230367,,
1288973225.044,2.6971532,-4.1135327,-0.91970367,,
1288973225.028,2.6953911,-4.1115487,-0.90760367,,
1288973224.996,2.6936492,-4.109514,-0.89560367,,
1288973224.98,2.6917373,-4.1074139,-0.88260367,,
1288973224.961,2.6897077,-4.1053147,-0.86860367,,
1288973224.955,,,,0.165,-1.003
1288973224.944,2.6876045,-4.1032862,-0.85450367,,
1288973224.928,2.6853597,-4.101324,-0.84020367,,
1288973224.896,2.6830906,-4.0995118,-0.82570367,,
1288973224.879,2.6810198,-4.0977183,-0.81200367,,
1288973224.861,2.6790745,-4.0959007,-0.79920367,,
1288973224.844,2.6771509,-4.0939741,-0.78800367,,
1288973224.835,,,,0.165,-1.003
1288973224.827,2.6752343,-4.091932,-0.77720367,,
1288973224.796,2.6732814,-4.0899275,-0.76560367,,
1288973224.779,2.6713471,-4.0880796,-0.75360367,,
1288973224.761,2.6695013,-4.086423,-0.74170367,,
1288973224.744,2.6677062,-4.0849382,-0.72990367,,
1288973224.728,2.6658303,-4.0835014,-0.71870367,,
1288973224.715,,,,0.165,-1.003
1288973224.696,2.6638286,-4.0820483,-0.70750367,,
1288973224.688,2.6617191,-4.0805156,-0.69530367,,
1288973224.661,2.6595625,-4.0788519,-0.68220367,,
1288973224.644,2.657426,-4.077133,-0.66810367,,
1288973224.627,2.6553908,-4.0754134,-0.65410367,,
1288973224.596,2.653267,-4.0735984,-0.64160367,,
1288973224.595,,,,0.165,-1.003
1288973224.579,2.6510256,-4.0716975,-0.63110367,,
1288973224.56,2.6486426,-4.069749,-0.62240367,,
1288973224.546,2.6461948,-4.0678689,-0.61350367,,
1288973224.527,2.6437628,-4.0662894,-0.60160367,,
1288973224.496,2.641332,-4.0649159,-0.58730367,,
1288973224.479,2.6390813,-4.0638589,-0.57070367,,
1288973224.47,,,,0.165,-1.003
1288973224.46,2.6369416,-4.06304,-0.55380367,,
1288973224.443,2.6349984,-4.061541,-0.53830367,,
1288973224.427,2.6330245,-4.0607374,-0.52620367,,
1288973224.395,2.6310547,-4.0597886,-0.51690367,,
1288973224.379,2.6291185,-4.0587011,-0.50860367,,
1288973224.36,2.6271107,-4.057373,-0.49940367,,
1288973224.355,,,,0.165,-1.003
1288973224.343,2.6248021,-4.0557142,-0.48900367,,
1288973224.327,2.6222426,-4.0539689,-0.47660367,,
1288973224.295,2.6194778,-4.0524128,-0.46310367,,
1288973224.279,2.6164899,-4.0511987,-0.44910367,,
1288973224.26,2.6135149,-4.0503756,-0.43430367,,
1288973224.243,2.6106213,-4.0497874,-0.42020367,,
1288973224.231,,,,0.165,-1.003
1288973224.226,2.6078169,-4.0492574,-0.40700367,,
1288973224.195,2.6052745,-4.0485541,-0.39460367,,
1288973224.178,2.6029584,-4.0475903,-0.38320367,,
1288973224.16,2.6007272,-4.0464448,-0.37160367,,
1288973224.143,2.5985467,-4.0451394,-0.36050367,,
1288973224.126,2.596241,-4.0438975,-0.34970367,,
1288973224.11,,,,0.165,-1.003
1288973224.095,2.5937515,-4.0428831,-0.33930367,,
1288973224.078,2.59118,-4.0422027,-0.32950367,,
1288973224.059,2.588646,-4.041677,-0.31820367,,
1288973224.043,2.5862621,-4.0410692,-0.30510367,,
1288973224.026,2.5838323,-4.0401167,-0.29140367,,
1288973223.995,2.5813973,-4.0388766,-0.27710367,,
1288973223.99,,,,0.165,-1.003
1288973223.976,2.5775252,-4.0375828,-0.25590367,,
1288973223.947,2.5749845,-4.0367579,-0.24750367,,
1288973223.926,2.5712668,-4.0352492,-0.24700367,,
1288973223.895,2.5682336,-4.0347406,-0.24680367,,
1288973223.878,2.5650629,-4.0343578,-0.24540367,,
1288973223.87,,,,0.165,-1.003
1288973223.859,2.5619038,-4.0338352,-0.24390367,,
1288973223.843,2.5588456,-4.0328802,-0.24500367,,
1288973223.826,2.5560089,-4.0315682,-0.24890367,,
1288973223.795,2.5530665,-4.0306709,-0.24970367,,
1288973223.778,2.5502653,-4.0300657,-0.24910367,,
1288973223.759,2.5473254,-4.0296307,-0.24790367,,
1288973223.75,,,,0.142,0
1288973223.743,2.54432,-4.029154,-0.24690367,,
1288973223.726,2.5415827,-4.0283355,-0.24740367,,
1288973223.695,2.5390058,-4.0273172,-0.24900367,,
1288973223.678,2.5361557,-4.0266635,-0.24770367,,
1288973223.659,2.5331721,-4.0261432,-0.24530367,,
1288973223.643,2.530183,-4.0254991,-0.24350367,,
1288973223.631,,,,0.142,0
1288973223.626,2.5272728,-4.0246093,-0.24330367,,
1288973223.609,2.5244072,-4.0234712,-0.24510367,,
1288973223.58,2.5213734,-4.0227037,-0.24450367,,
1288973223.56,2.5182512,-4.0220702,-0.24300367,,
1288973223.544,2.5150502,-4.0214359,-0.24180367,,
1288973223.525,2.5118414,-4.0206486,-0.24150367,,
1288973223.511,,,,0.142,0
1288973223.495,2.508958,-4.0196093,-0.24300367,,
1288973223.477,2.5064696,-4.018281,-0.24650367,,
1288973223.459,2.5037945,-4.0173278,-0.24830367,,
1288973223.442,2.5010405,-4.0166975,-0.24840367,,
1288973223.425,2.4982207,-4.016233,-0.24760367,,
1288973223.394,2.4952905,-4.0157744,-0.24630367,,
1288973223.39,,,,0.142,0
1288973223.377,2.4922311,-4.0152111,-0.24580367,,
1288973223.36,2.4891676,-4.014515,-0.24530367,,
1288973223.342,2.4858768,-4.0139703,-0.24220367,,
1288973223.325,2.4825379,-4.0133009,-0.23930367,,
1288973223.296,2.4794912,-4.0124103,-0.23900367,,
1288973223.277,2.4769974,-4.0111847,-0.24170367,,
1288973223.271,,,,0.142,0
1288973223.26,2.4747335,-4.0097147,-0.24680367,,
1288973223.242,2.4720436,-4.0087125,-0.24940367,,
1288973223.225,2.4689364,-4.0081961,-0.24880367,,
1288973223.208,2.4657756,-4.0076946,-0.24740367,,
1288973223.181,2.4626995,-4.0070322,-0.24590367,,
1288973223.16,2.4598846,-4.006085,-0.24680367,,
1288973223.155,,,,0.142,0
1288973223.141,2.457302,-4.0048761,-0.24980367,,
1288973223.125,2.4544465,-4.0040629,-0.24960367,,
1288973223.108,2.4513341,-4.0035164,-0.24790367,,
1288973223.077,2.4481514,-4.0031386,-0.24570367,,
1288973223.06,2.445232,-4.0027545,-0.24360367,,
1288973223.041,2.4426031,-4.0020976,-0.24380367,,
1288973223.031,,,,0.142,0
1288973223.025,2.4398917,-4.0011519,-0.24540367,,
